9.900990
9.900990
9.900990
6.930693
1.980198
2.970297
1.980198
1.980198
1.980198
1.980198
2.970297
2.970297
2.970297
2.970297
3.960396
3.960396
3.960396
3.960396
3.960396
3.960396
3.960396
3.960396
3.960396
3.960396
3.960396
3.960396
3.960396
3.960396
3.960396
3.960396
3.960396
3.960396
3.960396
3.960396
3.960396
3.960396
2.970297
2.970297
1.980198
1.980198
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.990099
0.990099
0.990099
0.990099
0.990099
0.990099
0.990099
0.990099
0.990099
0.990099
0.990099
0.990099
0.990099
0.990099
0.990099
0.990099
2.970297
2.970297
3.960396
4.950495
4.950495
4.950495
6.930693
6.930693
6.930693
7.920792
7.920792
7.920792
5.940594
4.950495
4.950495
4.950495
4.950495
4.950495
4.950495
5.940594
6.930693
6.930693
6.930693
7.920792
9.900990
11.881188
13.861386
17.821782
17.821782
18.811881
18.811881
21.782178
21.782178
20.792079
20.792079
19.801980
18.811881
17.821782
17.821782
18.811881
17.821782
16.831683
14.851485
13.861386
14.851485
13.861386
12.871287
11.881188
9.900990
9.900990
9.900990
9.900990
9.900990
9.900990
9.900990
9.900990
9.900990
9.900990
9.900990
9.900990
9.900990
9.900990
10.891089
10.891089
10.891089
10.891089
10.891089
10.891089
10.891089
10.891089
10.891089
10.891089
10.891089
10.891089
10.891089
10.891089
11.881188
10.891089
10.891089
10.891089
10.891089
10.891089
10.891089
10.891089
10.891089
10.891089
12.871287
12.871287
12.871287
12.871287
12.871287
12.871287
12.871287
12.871287
12.871287
12.871287
12.871287
12.871287
12.871287
12.871287
12.871287
12.871287
12.871287
12.871287
12.871287
12.871287
12.871287
12.871287
12.871287
12.871287
13.861386
14.851485
14.851485
14.851485
14.851485
15.841584
15.841584
15.841584
15.841584
15.841584
15.841584
15.841584
15.841584
15.841584
15.841584
15.841584
15.841584
15.841584
15.841584
15.841584
15.841584
15.841584
15.841584
15.841584
15.841584
15.841584
15.841584
15.841584
15.841584
15.841584
15.841584
15.841584
15.841584
16.831683
16.831683
16.831683
16.831683
16.831683
16.831683
17.821782
17.821782
17.821782
17.821782
17.821782
18.811881
18.811881
18.811881
18.811881
18.811881
18.811881
18.811881
18.811881
18.811881
18.811881
18.811881
18.811881
18.811881
18.811881
18.811881
18.811881
18.811881
18.811881
18.811881
18.811881
18.811881
18.811881
18.811881
18.811881
18.811881
18.811881
18.811881
18.811881
17.821782
17.821782
17.821782
17.821782
18.811881
18.811881
18.811881
18.811881
18.811881
18.811881
19.801980
19.801980
20.792079
21.782178
22.772277
22.772277
22.772277
22.772277
22.772277
23.762376
23.762376
24.752475
25.742574
26.732673
26.732673
28.712871
29.702970
29.702970
29.702970
29.702970
29.702970
29.702970
30.693069
30.693069
33.663366
38.613861
39.603960
41.584158
42.574257
42.574257
44.554455
44.554455
44.554455
44.554455
44.554455
45.544554
45.544554
45.544554
46.534653
46.534653
47.524752
47.524752
47.524752
47.524752
47.524752
47.524752
47.524752
47.524752
47.524752
47.524752
47.524752
47.524752
47.524752
47.524752
47.524752
47.524752
47.524752
47.524752
48.514851
48.514851
49.504950
49.504950
49.504950
49.504950
49.504950
49.504950
49.504950
49.504950
49.504950
49.504950
49.504950
49.504950
49.504950
49.504950
50.495050
51.485149
51.485149
51.485149
51.485149
51.485149
51.485149
51.485149
51.485149
52.475248
52.475248
52.475248
53.465347
53.465347
53.465347
53.465347
53.465347
53.465347
53.465347
53.465347
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
54.455446
53.465347
53.465347
53.465347
53.465347
53.465347
53.465347
53.465347
53.465347
53.465347
53.465347
53.465347
